customer_id,segment,base_refund_rate
CUST_00712,normal,0.08050627525462101
CUST_00713,normal,0.04763216767252138
CUST_00714,normal,0.07220786907557532
CUST_00715,normal,0.10038392503210704
CUST_00716,occasional_refunder,0.20509829796621631
CUST_00717,normal,0.029431325072614707
CUST_00718,suspicious,0.2612918416370472
CUST_00719,normal,0.04474228133682256
CUST_00720,normal,0.05164273578737574
CUST_00721,suspicious,0.23928164833608803
CUST_00722,normal,0.04466994375433144
CUST_00723,normal,0.11013085951233835
CUST_00724,normal,0.19993405610844175
CUST_00725,normal,0.048049488408158626
CUST_00726,normal,0.015881618860378987
CUST_00727,normal,0.03976707347279741
CUST_00728,normal,0.01282528572825133
CUST_00729,normal,0.020441864766994937
CUST_00730,normal,0.054687915152449765
CUST_00731,normal,0.06662372650180322
CUST_00732,normal,0.09117148834440288
CUST_00733,normal,0.010951710685198717
CUST_00734,normal,0.040196564024643056
CUST_00735,normal,0.04915833542393602
CUST_00736,occasional_refunder,0.04439981599611791
CUST_00737,normal,0.07708009820351881
CUST_00738,normal,0.14567677795679113
CUST_00739,normal,0.06298593102694611
CUST_00740,normal,0.03767013306924687
CUST_00741,normal,0.21110021861264286
CUST_00742,normal,0.0032622248418790736
CUST_00743,normal,0.060211916454300435
CUST_00744,normal,0.03478518633495711
CUST_00745,normal,0.07546791068366106
CUST_00746,occasional_refunder,0.17641565648667493
CUST_00747,normal,0.06828654515040593
CUST_00748,normal,0.025804817548275825
CUST_00749,occasional_refunder,0.28925615089069334
CUST_00750,normal,0.11909287771814354
CUST_00751,normal,0.06216888300901008
CUST_00752,suspicious,0.2982663005470168
CUST_00753,normal,0.10179863455869137
CUST_00754,normal,0.11476557515203366
CUST_00755,normal,0.0967099670883278
CUST_00756,normal,0.0686308654742113
CUST_00757,normal,0.031988773796017125
CUST_00758,normal,0.09380945992063806
CUST_00759,occasional_refunder,0.09202499749852967
CUST_00760,normal,0.13458576153996155
CUST_00761,normal,0.037343036511631726
CUST_00762,normal,0.01770138658827566
CUST_00763,normal,0.12614769789330393
CUST_00764,normal,0.10450427774122255
CUST_00765,normal,0.07243092798754242
CUST_00766,normal,0.05312082205106958
CUST_00767,normal,0.025568446601009747
CUST_00768,occasional_refunder,0.24199124625776186
CUST_00769,normal,0.022376646858835603
CUST_00770,normal,0.011477154694207261
CUST_00771,normal,0.10608285416980655
CUST_00772,normal,0.09204471539420529
CUST_00773,normal,0.08644384390908362
CUST_00774,normal,0.0928370912610735
CUST_00775,normal,0.026876812667480664
CUST_00776,normal,0.0544605758987851
CUST_00777,normal,0.07046018377706138
CUST_00778,normal,0.049196441881305106
CUST_00779,normal,0.04213019362132945
CUST_00780,normal,0.05561578300750402
CUST_00781,normal,0.0791439027455963
CUST_00782,normal,0.04187596664809516
CUST_00783,normal,0.003961710691303902
CUST_00784,normal,0.03315095118000086
CUST_00785,normal,0.133154094904922
CUST_00786,occasional_refunder,0.23164963467829858
CUST_00787,normal,0.12536393729557277
CUST_00788,normal,0.006542612984977197
CUST_00789,normal,0.004303528949536171
CUST_00790,suspicious,0.3728374560967842
CUST_00791,normal,0.07874948122582302
CUST_00792,normal,0.10193155246196334
CUST_00793,normal,0.05744477070209653
CUST_00794,normal,0.06646517314764404
CUST_00795,normal,0.01051231698461009
CUST_00796,occasional_refunder,0.18325105152641813
CUST_00797,suspicious,0.24247109706760397
CUST_00798,normal,0.0913713827999135
CUST_00799,normal,0.04082533863984897
CUST_00800,occasional_refunder,0.24054869894979625
CUST_00801,normal,0.03908696044245942
CUST_00802,normal,0.05595025193050649
CUST_00803,normal,0.028881634926885846
CUST_00804,normal,0.024513739657550233
CUST_00805,normal,0.03370283805281302
CUST_00806,normal,0.035070038498728535
CUST_00807,suspicious,0.18810936836969544
CUST_00808,occasional_refunder,0.08270648021858994
CUST_00809,normal,0.03248007014036343
CUST_00810,normal,0.030427000998407724
CUST_00811,aggressive_abuser,0.6391540204914649
CUST_00812,normal,0.032579747575025395
CUST_00813,normal,0.0207006827763074
CUST_00814,occasional_refunder,0.13087949006616623
CUST_00815,occasional_refunder,0.1527408683770087
CUST_00816,normal,0.01968409565303686
CUST_00817,normal,0.026370199061501856
CUST_00818,normal,0.0947471484632554
CUST_00819,normal,0.047959090954592394
CUST_00820,normal,0.03509107226153601
CUST_00821,normal,0.02313174389476866
CUST_00822,normal,0.06625105160340339
CUST_00823,normal,0.14835638873459964
CUST_00824,normal,0.015474013635342624
CUST_00825,normal,0.03005116891034917
CUST_00826,occasional_refunder,0.11523681659470712
CUST_00827,normal,0.0451839346633048
CUST_00828,normal,0.041252063663492496
CUST_00829,normal,0.012142852962222426
CUST_00830,normal,0.022683118190389318
CUST_00831,normal,0.05759532117055286
CUST_00832,normal,0.03333068578425712
CUST_00833,normal,0.010801728990589933
CUST_00834,normal,0.04872388218325744
CUST_00835,normal,0.14892792145031863
CUST_00836,normal,0.12977624337872803
CUST_00837,occasional_refunder,0.11062413342467432
CUST_00838,normal,0.024916542238747983
CUST_00839,normal,0.06529355941713492
CUST_00840,normal,0.07750368396786725
CUST_00841,normal,0.0019470037027368365
CUST_00842,normal,0.0769215343203356
CUST_00843,normal,0.023818631616415273
CUST_00844,suspicious,0.23413465482317491
CUST_00845,normal,0.02713384583906918
CUST_00846,normal,0.057418027502710696
CUST_00847,normal,0.023477390331580743
CUST_00848,aggressive_abuser,0.774639013049841
CUST_00849,normal,0.06152497297185343
CUST_00850,normal,0.019077738124127754
CUST_00851,normal,0.08311853558425664
CUST_00852,normal,0.06056252817298449
CUST_00853,normal,0.05724205199918987
CUST_00854,occasional_refunder,0.14849882790723332
CUST_00855,normal,0.08582401107497639
CUST_00856,normal,0.031180554383490416
CUST_00857,normal,0.11604384267677387
CUST_00858,normal,0.05235798955666678
CUST_00859,normal,0.03938329208866949
CUST_00860,normal,0.044206355562724835
CUST_00861,normal,0.02468318749460753
CUST_00862,normal,0.022511823325204846
CUST_00863,normal,0.008224531901828888
CUST_00864,normal,0.08203097254140332
CUST_00865,normal,0.11304775114898345
CUST_00866,normal,0.07219191920004321
CUST_00867,normal,0.0998631628381903
CUST_00868,normal,0.019020957756099226
CUST_00869,occasional_refunder,0.1053928826357014
CUST_00870,suspicious,0.37277042477353506
CUST_00871,normal,0.029394742526368072
CUST_00872,normal,0.12613887039963737
CUST_00873,normal,0.08903893413992982
CUST_00874,normal,0.025340675080585358
CUST_00875,normal,0.006302073333067932
CUST_00876,normal,0.10645673710433828
CUST_00877,normal,0.10566858404554856
CUST_00878,normal,0.016855544453510302
CUST_00879,normal,0.02598262185694474
CUST_00880,normal,0.01241887766045889
CUST_00881,normal,0.07112899695465834
CUST_00882,normal,0.05409978913024676
CUST_00883,normal,0.12084507433561101
CUST_00884,normal,0.0641448048960473
CUST_00885,normal,0.04942941551580421
CUST_00886,normal,0.01737786002632938
CUST_00887,normal,0.006776566960975697
CUST_00888,normal,0.013205343965231504
CUST_00889,normal,0.031644235450572655
CUST_00890,normal,0.04058061687013847
CUST_00891,normal,0.04039128766143549
CUST_00892,occasional_refunder,0.26696503923780845
CUST_00893,normal,0.08154133883963602
CUST_00894,normal,0.1110676827474567
CUST_00895,normal,0.019406869275222914
CUST_00896,normal,0.09413769883834198
CUST_00897,normal,0.10119784565714138
CUST_00898,occasional_refunder,0.29832765086763025
CUST_00899,normal,0.0024042531150248896
CUST_00900,normal,0.0327337170663114
CUST_00901,normal,0.01386019083767677
CUST_00902,normal,0.05345282263694453
CUST_00903,normal,0.051402880867664924
CUST_00904,normal,0.0341631797838725
CUST_00905,normal,0.0890648515327911
CUST_00906,occasional_refunder,0.14302368417118705
CUST_00907,normal,0.028763874341399782
CUST_00908,normal,0.05871005213554905
CUST_00909,normal,0.008517311630011303
CUST_00910,normal,0.03876156143058667
CUST_00911,normal,0.10465746212052258
CUST_00912,normal,0.10707336239026709
CUST_00913,normal,0.06892577743400782
CUST_00914,normal,0.08828173006058576
CUST_00915,normal,0.05471618429974153
CUST_00916,normal,0.07522111014784148
CUST_00917,normal,0.05741867349198483
CUST_00918,suspicious,0.7489593869418861
CUST_00919,normal,0.03747575660138301
CUST_00920,normal,0.06254818554477018
CUST_00921,occasional_refunder,0.14063172265623114
CUST_00922,normal,0.05055814887692757
CUST_00923,occasional_refunder,0.1204358979633555
CUST_00924,normal,0.1038895377610265
CUST_00925,normal,0.05432821160065207
CUST_00926,normal,0.10348132679482501
CUST_00927,normal,0.019822416670810538
CUST_00928,normal,0.03278894276022151
CUST_00929,normal,0.038137559437185165
CUST_00930,normal,0.055690467738451585
CUST_00931,normal,0.04930240813063174
CUST_00932,normal,0.1459141878375088
CUST_00933,aggressive_abuser,0.47069957702094944
CUST_00934,normal,0.06537263598153577
CUST_00935,normal,0.13646497694617774
CUST_00936,normal,0.15977680994344268
CUST_00937,normal,0.030624869632771903
CUST_00938,occasional_refunder,0.06303447661628109
CUST_00939,normal,0.07343201252559481
CUST_00940,normal,0.00944786507393838
CUST_00941,normal,0.0391502497408007
CUST_00942,normal,0.05336789787717259
CUST_00943,normal,0.021273847984599144
CUST_00944,normal,0.045893892969255834
CUST_00945,normal,0.049925723722190465
CUST_00946,normal,0.04718324037157412
CUST_00947,normal,0.07784434539805618
CUST_00948,occasional_refunder,0.16037037902315965
CUST_00949,occasional_refunder,0.15905733583677373
CUST_00950,normal,0.045396843085807576
CUST_00951,normal,0.055545648819882866
CUST_00952,normal,0.014189576962444508
CUST_00953,normal,0.060849227972328536
CUST_00954,occasional_refunder,0.16584121761965998
CUST_00955,normal,0.031154157076086705
CUST_00956,normal,0.03004912209558097
CUST_00957,normal,0.01212339171012608
CUST_00958,normal,0.0602912529684805
CUST_00959,normal,0.043160531123191924
CUST_00960,normal,0.11427655647671063
CUST_00961,normal,0.021749270469649962
CUST_00962,normal,0.034752042637544375
CUST_00963,normal,0.011480756980409521
CUST_00964,normal,0.056648421476991034
CUST_00965,normal,0.039062079566843384
CUST_00966,normal,0.06412709786006725
CUST_00967,normal,0.04034159834396984
CUST_00968,normal,0.07233011313850823
CUST_00969,normal,0.09817930159462994
CUST_00970,normal,0.025504483364032077
CUST_00971,normal,0.04614751616154775
CUST_00972,suspicious,0.4037431896789937
CUST_00973,normal,0.01892279171682682
CUST_00974,normal,0.03867233063962115
CUST_00975,normal,0.052286249144611115
CUST_00976,normal,0.03172405032200172
CUST_00977,normal,0.040640527924821805
CUST_00978,normal,0.029742337089822112
CUST_00979,normal,0.07746354908398043
CUST_00980,normal,0.014497584172130274
CUST_00981,normal,0.050833874784702235
CUST_00982,normal,0.06572991813891825
CUST_00983,normal,0.08668236700609346
CUST_00984,normal,0.015184875974644348
CUST_00985,normal,0.078148598566547
CUST_00986,normal,0.03744974720678569
CUST_00987,normal,0.01141434624234371
CUST_00988,normal,0.04072226291992962
CUST_00989,normal,0.045084557803963095
CUST_00990,normal,0.09209980582647859
CUST_00991,normal,0.049483457762481434
CUST_00992,normal,0.06400047276747982
CUST_00993,normal,0.04998792518035323
CUST_00994,normal,0.1111248536358896
CUST_00995,normal,0.0503758777933921
CUST_00996,normal,0.11046263608000995
CUST_00997,occasional_refunder,0.09256075244438143
CUST_00998,normal,0.04623580081848675
CUST_00999,suspicious,0.30167200465594807
CUST_01000,normal,0.10042055663595964
CUST_01001,normal,0.013111974509863978
CUST_01002,normal,0.06316064140757109
CUST_01003,occasional_refunder,0.01499567887308509
CUST_01004,normal,0.05291278818468497
CUST_01005,normal,0.022525473647957425
CUST_01006,normal,0.007779239957692282
CUST_01007,normal,0.058276118566718875
CUST_01008,normal,0.09030019993090405
CUST_01009,normal,0.08272868400621877
CUST_01010,normal,0.01678985092323145
CUST_01011,normal,0.08816509782137882
CUST_01012,aggressive_abuser,0.65031260290593
CUST_01013,suspicious,0.35395465772159007
CUST_01014,normal,0.11649264640666349
CUST_01015,normal,0.034600634406316014
CUST_01016,occasional_refunder,0.11521319133622322
CUST_01017,normal,0.05090742530441394
CUST_01018,normal,0.06476065489916676
CUST_01019,occasional_refunder,0.17130723971691442
CUST_01020,normal,0.09600848309788006
CUST_01021,normal,0.013793581831059313
CUST_01022,normal,0.13269824269315725
CUST_01023,occasional_refunder,0.4255266329504028
CUST_01024,suspicious,0.46905428159304874
CUST_01025,suspicious,0.43869991505853007
CUST_01026,normal,0.0221541896233327
CUST_01027,occasional_refunder,0.08542979093822352
CUST_01028,normal,0.07404680699202094
CUST_01029,normal,0.030230739364479602
CUST_01030,normal,0.029140412466457346
CUST_01031,normal,0.20269458507570198
CUST_01032,normal,0.027613941087598372
CUST_01033,normal,0.11924717351648051
CUST_01034,normal,0.08391497376245811
CUST_01035,normal,0.035451089369880576
CUST_01036,normal,0.18303131327717737
CUST_01037,normal,0.09571820845011177
CUST_01038,normal,0.0456066858031957
CUST_01039,normal,0.0428064307834117
CUST_01040,normal,0.004964689559865156
CUST_01041,normal,0.07055739316520576
CUST_01042,normal,0.1281393406512357
CUST_01043,normal,0.05590463612765138
CUST_01044,normal,0.05672981211920702
CUST_01045,occasional_refunder,0.04086918295650605
CUST_01046,normal,0.049295069643111464
CUST_01047,normal,0.020342887271400757
CUST_01048,normal,0.1389780175259213
CUST_01049,occasional_refunder,0.4372912755737415
CUST_01050,normal,0.021892862518394226
CUST_01051,occasional_refunder,0.14769569317334996
CUST_01052,normal,0.07857669323460957
CUST_01053,suspicious,0.1303209141048695
CUST_01054,normal,0.022034095514907027
CUST_01055,aggressive_abuser,0.7547054993811183
CUST_01056,normal,0.08993863738429402
CUST_01057,normal,0.017002991455413854
CUST_01058,normal,0.04321188835251372
CUST_01059,normal,0.05352640080881187
CUST_01060,normal,0.028228278440017796
CUST_01061,occasional_refunder,0.24428991804871844
CUST_01062,aggressive_abuser,0.3967246103458284
CUST_01063,normal,0.01478790869118494
CUST_01064,normal,0.04308619512945179
CUST_01065,normal,0.07400210620037918
CUST_01066,normal,0.07474264603660126
CUST_01067,normal,0.021665477781708097
CUST_01068,normal,0.03760502554459092
CUST_01069,normal,0.04235509909582935
CUST_01070,normal,0.038774326387778786
CUST_01071,normal,0.05522795096215003
CUST_01072,normal,0.06325491309031817
CUST_01073,normal,0.012047002577760839
CUST_01074,normal,0.04780073063615054
CUST_01075,aggressive_abuser,0.4874371217895917
CUST_01076,normal,0.10825779424221856
CUST_01077,normal,0.00804097706837084
CUST_01078,normal,0.11322427880782351
CUST_01079,normal,0.01206969938789574
CUST_01080,suspicious,0.4636151570233373
CUST_01081,normal,0.06110725018573321
CUST_01082,normal,0.015415646696815031
CUST_01083,normal,0.1031490383550609
CUST_01084,occasional_refunder,0.21224631213444944
CUST_01085,suspicious,0.3097336204015696
CUST_01086,normal,0.0898601137476155
CUST_01087,normal,0.046804968404887466
CUST_01088,normal,0.00961391124942098
CUST_01089,aggressive_abuser,0.46396111761534486
CUST_01090,normal,0.043824774521021855
CUST_01091,suspicious,0.24932694012098083
CUST_01092,normal,0.01271691291163478
CUST_01093,normal,0.04222632391663415
CUST_01094,normal,0.06456204675205558
CUST_01095,normal,0.08321311916304179
CUST_01096,normal,0.019503004733252054
CUST_01097,normal,0.015897814003174783
CUST_01098,normal,0.04854486166652753
CUST_01099,normal,0.04196857549153498
CUST_01100,normal,0.010950842308383606
CUST_01101,normal,0.035729030363435235
CUST_01102,suspicious,0.369888576906411
CUST_01103,occasional_refunder,0.16461720565897495
CUST_01104,occasional_refunder,0.13805226759180342
CUST_01105,aggressive_abuser,0.7921035380670748
CUST_01106,normal,0.050820658775591686
CUST_01107,normal,0.12891040884413163
CUST_01108,normal,0.018021462998618103
CUST_01109,normal,0.008149744501603667
CUST_01110,normal,0.04506910780660673
CUST_01111,normal,0.02234893416522094
CUST_01112,normal,0.07300607928629056
CUST_01113,normal,0.030179157098648136
CUST_01114,normal,0.019099270323596505
CUST_01115,normal,0.061483335296294635
CUST_01116,normal,0.16353211221713548
CUST_01117,normal,0.048766558331147986
CUST_01118,occasional_refunder,0.12955541396658227
CUST_01119,normal,0.07679018411978979
CUST_01120,normal,0.07196619533352427
CUST_01121,occasional_refunder,0.33594180351291897
CUST_01122,suspicious,0.3925791832292159
CUST_01123,occasional_refunder,0.25803706234960105
CUST_01124,normal,0.10115306573861658
CUST_01125,normal,0.01912583401081197
CUST_01126,normal,0.01838974676355269
CUST_01127,normal,0.03817553361260843
CUST_01128,normal,0.09522648677346535
CUST_01129,normal,0.02287793794113493
CUST_01130,normal,0.06713134053693752
CUST_01131,normal,0.014097730903528121
CUST_01132,normal,0.06330988882328144
CUST_01133,normal,0.042169527388636247
